owner_id,category_id,business_name,description,address,city,latitude,longitude,is_verified,created_at,status,approved_by
1,11,Induben Khakhrawala,Extracted from OpenStreetMap,"Umashankar Joshi Marg, Gulbai tekra, Ahmedabad",Ahmedabad,23.0325848,72.5613239,True,2026-02-11 17:56:02.721680,approved,
1,5,"The State Bank of India, Ahmedabad Office",Extracted from OpenStreetMap,"Umashankar Joshi Marg, Gulbai tekra, Ahmedabad",Ahmedabad,23.0328329,72.5598654,True,2026-02-11 17:56:02.721680,approved,
1,11,MAAC Studio,Extracted from OpenStreetMap,"Chimanlal Girdharlal Road, Ambawadi, Ahmedabad",Ahmedabad,23.0336976,72.5608424,True,2026-02-11 17:56:02.721680,approved,
1,11,Jain Temple,Extracted from OpenStreetMap,"St. Xavier's College Road, Ambawadi, Ahmedabad",Ahmedabad,23.0333137,72.5599824,True,2026-02-11 17:56:02.721680,approved,
1,5,Kotak Mahindra Bank,Extracted from OpenStreetMap,"Chimanlal Girdharlal Road, Ambawadi, Ahmedabad",Ahmedabad,23.0331142,72.5599842,True,2026-02-11 17:56:02.721680,approved,
1,8,Romano,Extracted from OpenStreetMap,"Umashankar Joshi Marg, Gulbai tekra, Ahmedabad",Ahmedabad,23.0328013,72.5603885,True,2026-02-11 17:56:02.721680,approved,
1,8,Chanel,Extracted from OpenStreetMap,"Chimanlal Girdharlal Road, Ambawadi, Ahmedabad",Ahmedabad,23.0340092,72.5601894,True,2026-02-11 17:56:02.721680,approved,
1,6,Vikram A. Sarabhai Community Science Centre,Extracted from OpenStreetMap,"120 Feet Ring Road, Gulbai tekra, Ahmedabad",Ahmedabad,23.0366663,72.5492165,True,2026-02-11 17:56:02.721680,approved,
1,11,Sai Baba Temple,Extracted from OpenStreetMap,"Airport Road, Ambavadi / kubernagar, Ahmedabad",Ahmedabad,23.0804158,72.6203895,True,2026-02-11 17:56:02.721680,approved,
1,2,Sardarnagar Police Station,Extracted from OpenStreetMap,"Airport Road, Ambavadi / kubernagar, Ahmedabad",Ahmedabad,23.0804289,72.620522,True,2026-02-11 17:56:02.721680,approved,
1,11,Celebrus Capital,Extracted from OpenStreetMap,"Service road - Sarkhej Gandhinagar Highway, Bodakdev, Ahmedabad",Ahmedabad,23.0510118,72.5188134,True,2026-02-11 17:56:02.721680,approved,
1,11,Commodity Online India Limited,Extracted from OpenStreetMap,"Service road - Sarkhej Gandhinagar Highway, Bodakdev, Ahmedabad",Ahmedabad,23.0516211,72.5190509,True,2026-02-11 17:56:02.721680,approved,
1,3,"PVR, acropolis mall",Extracted from OpenStreetMap,"Thaltej Road, Thaltej, Ahmedabad",Ahmedabad,23.0490934,72.5160613,True,2026-02-11 17:56:02.721680,approved,
1,2,kalupur Police Station,Extracted from OpenStreetMap,"Relief Road, Revdi Bazar, Ahmedabad",Ahmedabad,23.0280667,72.5938493,True,2026-02-11 17:56:02.721680,approved,
1,11,Dariyakhan Ghummaj,Extracted from OpenStreetMap,"Dariyakhan Gumaj road, Dudheshwar, Ahmedabad",Ahmedabad,23.0526575,72.5867794,True,2026-02-11 17:56:02.721680,approved,
1,11,Sheikh Mohimmad atik,Extracted from OpenStreetMap,"Gandhi Road, Manek Chowk, Ahmedabad",Ahmedabad,23.0243077,72.5837441,True,2026-02-11 17:56:02.721680,approved,
1,11,talsingh,Extracted from OpenStreetMap,"120 Feet Ring Road, Gulbai tekra, Ahmedabad",Ahmedabad,23.0263991,72.5443504,True,2026-02-11 17:56:02.721680,approved,
1,11,master wada paav,Extracted from OpenStreetMap,"120 Feet Ring Road, Gulbai tekra, Ahmedabad",Ahmedabad,23.0260866,72.5440367,True,2026-02-11 17:56:02.721680,approved,
1,11,sureshbhai prajapati,Extracted from OpenStreetMap,"120 Feet Ring Road, Gulbai tekra, Ahmedabad",Ahmedabad,23.0230239,72.5431753,True,2026-02-11 17:56:02.721680,approved,
1,11,login,Extracted from OpenStreetMap,"Drive-in Road, Usmanpura, Ahmedabad",Ahmedabad,23.0425653,72.5497189,True,2026-02-11 17:56:02.721680,approved,
1,11,login,Extracted from OpenStreetMap,"Drive-in Road, Usmanpura, Ahmedabad",Ahmedabad,23.0425341,72.5503049,True,2026-02-11 17:56:02.721680,approved,
1,11,have a nice day,Extracted from OpenStreetMap,"Drive-in Road, Usmanpura, Ahmedabad",Ahmedabad,23.0422756,72.5506152,True,2026-02-11 17:56:02.721680,approved,
1,11,R.K.OMLET,Extracted from OpenStreetMap,Ahmedabad,Ahmedabad,23.0454711,72.5517948,True,2026-02-11 17:56:02.721680,approved,
1,11,Janta,Extracted from OpenStreetMap,"Gurukul Road, Vishram Marg, Memnagar, Ahmedabad",Ahmedabad,23.0479379,72.5337283,True,2026-02-11 17:56:02.721680,approved,
1,11,new rashtriya bhajiya house,Extracted from OpenStreetMap,"Ashram Road, Kochrab, Ahmedabad",Ahmedabad,23.0364058,72.5692215,True,2026-02-11 17:56:02.721680,approved,
1,11,krishna cold drinks,Extracted from OpenStreetMap,"Kasturba Gandhi Road, Madhupura, Ahmedabad",Ahmedabad,23.0401345,72.5795927,True,2026-02-11 17:56:02.721680,approved,
1,4,janta bakery,Extracted from OpenStreetMap,"Kasturba Gandhi Road, Madhupura, Ahmedabad",Ahmedabad,23.036703,72.5797316,True,2026-02-11 17:56:02.721680,approved,
1,4,rehmati bakery,Extracted from OpenStreetMap,"Ashram Road, Kochrab, Ahmedabad",Ahmedabad,23.037044,72.5690405,True,2026-02-11 17:56:02.721680,approved,
1,11,happiness,Extracted from OpenStreetMap,"Drive-in Road, Usmanpura, Ahmedabad",Ahmedabad,23.0427571,72.5496027,True,2026-02-11 17:56:02.721680,approved,
1,4,bhogilal mulchand,Extracted from OpenStreetMap,"Ashram Road, Kochrab, Ahmedabad",Ahmedabad,23.0368824,72.5694452,True,2026-02-11 17:56:02.721680,approved,
1,2,saviour annexe hospital,Extracted from OpenStreetMap,"St. Xavier's College Road, Ambawadi, Ahmedabad",Ahmedabad,23.0368587,72.5699511,True,2026-02-11 17:56:02.721680,approved,
1,11,super tea stall,Extracted from OpenStreetMap,"Income Tax Flyover, Usmanpura, Ahmedabad",Ahmedabad,23.0376364,72.569816,True,2026-02-11 17:56:02.721680,approved,
1,11,shri shankar bhuvan nashta house,Extracted from OpenStreetMap,"Gandhi Bridge, Usmanpura, Ahmedabad",Ahmedabad,23.0398738,72.5779042,True,2026-02-11 17:56:02.721680,approved,
1,11,barley water shop,Extracted from OpenStreetMap,"120 Feet Ring Road, Ahmedabad",Ahmedabad,23.0422114,72.549159,True,2026-02-11 17:56:02.721680,approved,
1,11,navrang restuarant,Extracted from OpenStreetMap,"120 Feet Ring Road, Naranpura, Ahmedabad",Ahmedabad,23.0426527,72.5492686,True,2026-02-11 17:56:02.721680,approved,
1,11,jalaram parontha house,Extracted from OpenStreetMap,"120 Feet Ring Road, Naranpura, Ahmedabad",Ahmedabad,23.0426291,72.549319,True,2026-02-11 17:56:02.721680,approved,
1,11,punjabi flavours,Extracted from OpenStreetMap,"120 Feet Ring Road, Naranpura, Ahmedabad",Ahmedabad,23.0426338,72.5493001,True,2026-02-11 17:56:02.721680,approved,
1,4,bherunath jain chavana house,Extracted from OpenStreetMap,"Kasturba Gandhi Road, Madhupura, Ahmedabad",Ahmedabad,23.039816,72.5798143,True,2026-02-11 17:56:02.721680,approved,
1,4,manhar doodh ghar,Extracted from OpenStreetMap,"Kasturba Gandhi Road, Madhupura, Ahmedabad",Ahmedabad,23.0385763,72.579821,True,2026-02-11 17:56:02.721680,approved,
1,11,dhanlakshmi fruit stall,Extracted from OpenStreetMap,"RiverFront Road, Ahmedabad",Ahmedabad,23.0345651,72.5796656,True,2026-02-11 17:56:02.721680,approved,
1,4,rehmati bakery,Extracted from OpenStreetMap,"Ashram Road, Kochrab, Ahmedabad",Ahmedabad,23.0371194,72.5691251,True,2026-02-11 17:56:02.721680,approved,
1,11,Amul,Extracted from OpenStreetMap,"Drive-in Road, Vastrapur, Ahmedabad",Ahmedabad,23.0440918,72.5472223,True,2026-02-11 17:56:02.721680,approved,
1,4,Shreeji krupa vadapav,Extracted from OpenStreetMap,"120 Feet Ring Road, Ahmedabad",Ahmedabad,23.0423379,72.549193,True,2026-02-11 17:56:02.721680,approved,
1,11,facebook restuarant,Extracted from OpenStreetMap,"120 Feet Ring Road, Naranpura, Ahmedabad",Ahmedabad,23.0426661,72.5492595,True,2026-02-11 17:56:02.721680,approved,
1,11,R K vadapav,Extracted from OpenStreetMap,"Drive-in Road, Usmanpura, Ahmedabad",Ahmedabad,23.0424164,72.5492615,True,2026-02-11 17:56:02.721680,approved,
1,4,rasranjan,Extracted from OpenStreetMap,"120 Feet Ring Road, Ahmedabad",Ahmedabad,23.042291,72.5487336,True,2026-02-11 17:56:02.721680,approved,
1,4,McDonald's,Extracted from OpenStreetMap,"120 Feet Ring Road, Ahmedabad",Ahmedabad,23.0423816,72.5486525,True,2026-02-11 17:56:02.721680,approved,
1,11,Mukhwaas,Extracted from OpenStreetMap,"Gandhi Road, Manek Chowk, Ahmedabad",Ahmedabad,23.0241153,72.5871222,True,2026-02-11 17:56:02.721680,approved,
1,4,Asharfilal Kulfi,Extracted from OpenStreetMap,"120 Feet Ring Road, Naranpura, Ahmedabad",Ahmedabad,23.0426757,72.5492422,True,2026-02-11 17:56:02.721680,approved,
1,11,Yoga Rhythms,Extracted from OpenStreetMap,"Manubhai Jadhani Marg, Paldi, Ahmedabad",Ahmedabad,23.0114918,72.5553629,True,2026-02-11 17:56:02.721680,approved,
1,7,Hindustan Petroleum Station,Extracted from OpenStreetMap,"Ashram Road, Paldi, Ahmedabad",Ahmedabad,23.0120486,72.5638517,True,2026-02-11 17:56:02.721680,approved,
1,11,Bhadra Taxi Stand,Extracted from OpenStreetMap,"Rustom Cama Marg, Manek Chowk, Ahmedabad",Ahmedabad,23.0271947,72.5801019,True,2026-02-11 17:56:02.721680,approved,
1,5,Central Bank of India,Extracted from OpenStreetMap,"Rustom Cama Marg, Manek Chowk, Ahmedabad",Ahmedabad,23.0274353,72.5809242,True,2026-02-11 17:56:02.721680,approved,
1,4,Ghandi Cold Drink House,Extracted from OpenStreetMap,"Gandhi Road, Manek Chowk, Ahmedabad",Ahmedabad,23.0246187,72.5828928,True,2026-02-11 17:56:02.721680,approved,
1,11,Gita Mandir,Extracted from OpenStreetMap,"For Bus only, Sherkotda, Ahmedabad",Ahmedabad,23.0147506,72.5911761,True,2026-02-11 17:56:02.721680,approved,
1,5,HDFC Bank Paldi Branch,Extracted from OpenStreetMap,"Chimanlal Girdharlal Road, Paldi, Ahmedabad",Ahmedabad,23.0137058,72.559847,True,2026-02-11 17:56:02.721680,approved,
1,5,HDFC Bank Relief Road Branch,Extracted from OpenStreetMap,"Relief Road, Manek Chowk, Ahmedabad",Ahmedabad,23.026296,72.5819103,True,2026-02-11 17:56:02.721680,approved,
1,2,Karanj Police Station,Extracted from OpenStreetMap,"Relief Road, Manek Chowk, Ahmedabad",Ahmedabad,23.0245097,72.5820394,True,2026-02-11 17:56:02.721680,approved,
1,4,Lucky Tea Shop,Extracted from OpenStreetMap,"Rustom Cama Marg, Manek Chowk, Ahmedabad",Ahmedabad,23.027562,72.5811204,True,2026-02-11 17:56:02.721680,approved,
1,4,Naeeka,Extracted from OpenStreetMap,"Airport Road, Shahibaug, Ahmedabad",Ahmedabad,23.0552316,72.5908571,True,2026-02-11 17:56:02.721680,approved,
1,4,Nishat,Extracted from OpenStreetMap,"Relief Road, Manek Chowk, Ahmedabad",Ahmedabad,23.0248713,72.5829376,True,2026-02-11 17:56:02.721680,approved,
1,4,Nishat,Extracted from OpenStreetMap,"Gandhi Road, Manek Chowk, Ahmedabad",Ahmedabad,23.0248607,72.5830856,True,2026-02-11 17:56:02.721680,approved,
1,4,Paramount,Extracted from OpenStreetMap,"Relief Road, Manek Chowk, Ahmedabad",Ahmedabad,23.0245678,72.5823659,True,2026-02-11 17:56:02.721680,approved,
1,7,Indian Oil,Extracted from OpenStreetMap,"Babu Jagjivanram Flyover, Ahmedabad",Ahmedabad,23.0396523,72.5955759,True,2026-02-11 17:56:02.721680,approved,
1,4,Relief Cyber Cafe,Extracted from OpenStreetMap,"Relief Road, Manek Chowk, Ahmedabad",Ahmedabad,23.0263181,72.5830356,True,2026-02-11 17:56:02.721680,approved,
1,11,fish market,Extracted from OpenStreetMap,"Gandhi Road, Manek Chowk, Ahmedabad",Ahmedabad,23.0247302,72.5841473,True,2026-02-11 17:56:02.721680,approved,
1,11,meat market,Extracted from OpenStreetMap,"Gandhi Road, Manek Chowk, Ahmedabad",Ahmedabad,23.0247665,72.5834189,True,2026-02-11 17:56:02.721680,approved,
1,11,Maninagar Bus stop,Extracted from OpenStreetMap,"Hatkeshwar Khokhra Flyover, Khokhra, Ahmedabad",Ahmedabad,22.99746,72.6259649,True,2026-02-11 17:56:02.721680,approved,
1,11,Maninagar Railway Station,Extracted from OpenStreetMap,"Lala Lajpat Rai Marg, Maninagar, Ahmedabad",Ahmedabad,22.9986995,72.6109437,True,2026-02-11 17:56:02.721680,approved,
1,11,Naroda Gam,Extracted from OpenStreetMap,"Naroda Gam Bus Station, Naroda, Ahmedabad",Ahmedabad,23.0770964,72.6558075,True,2026-02-11 17:56:02.721680,approved,
1,11,Ahmedabad,Extracted from OpenStreetMap,"Gandhi Road, Revdi Bazar, Ahmedabad",Ahmedabad,23.0218734,72.5984903,True,2026-02-11 17:56:02.721680,approved,
1,11,Lal Darwaja AMTS Bus Stop,Extracted from OpenStreetMap,"Sabarmati Riverfront Promenade, Dudheshwar, Ahmedabad",Ahmedabad,23.0241902,72.5785562,True,2026-02-11 17:56:02.721680,approved,
1,8,Bopal Vegetable Market,Extracted from OpenStreetMap,"Bopal-Ghuma road, Ghuma, Ahmedabad",Ahmedabad,23.0307489,72.4718735,True,2026-02-11 17:56:02.721680,approved,
1,6,Loving Community,Extracted from OpenStreetMap,"RTO Road, Rabari Colony, Ahmedabad",Ahmedabad,22.9994873,72.6442136,True,2026-02-11 17:56:02.721680,approved,
1,6,Jamalpur,Extracted from OpenStreetMap,"Sabarmati River front Road, Bhavna colony, Ahmedabad",Ahmedabad,23.0057337,72.5740652,True,2026-02-11 17:56:02.721680,approved,
1,11,TM Systems Pvt. Ltd.,Extracted from OpenStreetMap,"Krupa Shankar Joshi Marg, Ambawadi, Ahmedabad",Ahmedabad,23.0310817,72.5624122,True,2026-02-11 17:56:02.721680,approved,
1,7,Adani CNG Gas Station,Extracted from OpenStreetMap,"Ashok Bhatt Flyover, Behrampura, Ahmedabad",Ahmedabad,23.011445,72.5864365,True,2026-02-11 17:56:02.721680,approved,
1,11,FOLO,Extracted from OpenStreetMap,"Drive-in Road, Vastrapur, Ahmedabad",Ahmedabad,23.0470793,72.5374493,True,2026-02-11 17:56:02.721680,approved,
1,4,Jasuben Pizza,Extracted from OpenStreetMap,"Surendra Mangaldas Road, Ambawadi, Ahmedabad",Ahmedabad,23.0206812,72.5540845,True,2026-02-11 17:56:02.721680,approved,
1,11,Dharmeshawar Mahadev Temple,Extracted from OpenStreetMap,"DHARMESHWAR ROAD, Sabarmati, Ahmedabad",Ahmedabad,23.0784656,72.5916738,True,2026-02-11 17:56:02.721680,approved,
1,11,Jain Derasar,Extracted from OpenStreetMap,"DHARMESHWAR ROAD, Sabarmati, Ahmedabad",Ahmedabad,23.0803221,72.5922625,True,2026-02-11 17:56:02.721680,approved,
1,2,Geeta Maternity Hospital,Extracted from OpenStreetMap,"Bulkhidas Road, Sabarmati, Ahmedabad",Ahmedabad,23.0836049,72.5901213,True,2026-02-11 17:56:02.721680,approved,
1,11,Ramji Mandir,Extracted from OpenStreetMap,"Bulkhidas Road, Sabarmati, Ahmedabad",Ahmedabad,23.0836988,72.5895182,True,2026-02-11 17:56:02.721680,approved,
1,11,Vaishno Devi Mataji Mandir,Extracted from OpenStreetMap,"BULKHIDAS ROAD, Sabarmati, Ahmedabad",Ahmedabad,23.0790305,72.5895455,True,2026-02-11 17:56:02.721680,approved,
1,2,Sabarmati Development Society Sanchalit Sheth Shri Pukhraj Raichand General Hospital,Extracted from OpenStreetMap,"Bulkhidas Road, Sabarmati, Ahmedabad",Ahmedabad,23.0829627,72.5906964,True,2026-02-11 17:56:02.721680,approved,
1,5,HDFC Bank,Extracted from OpenStreetMap,"Bulkhidas Road, Sabarmati, Ahmedabad",Ahmedabad,23.0835179,72.5909029,True,2026-02-11 17:56:02.721680,approved,
1,4,MAHARAJ Food Corner,Extracted from OpenStreetMap,"Bulkhidas Road, Sabarmati, Ahmedabad",Ahmedabad,23.0839448,72.5892158,True,2026-02-11 17:56:02.721680,approved,
1,5,Gol Bank,Extracted from OpenStreetMap,"Bulkhidas Road, Sabarmati, Ahmedabad",Ahmedabad,23.0834501,72.5888148,True,2026-02-11 17:56:02.721680,approved,
1,5,Bank of Baroda,Extracted from OpenStreetMap,"Bulkhidas Road, Sabarmati, Ahmedabad",Ahmedabad,23.0825491,72.5900739,True,2026-02-11 17:56:02.721680,approved,
1,3,radhe,Extracted from OpenStreetMap,"SH1, Ahmedabad",Ahmedabad,22.5531867,72.1984565,True,2026-02-11 17:56:02.721680,approved,
1,2,GCS Medical College Hospital and Research Centre,Extracted from OpenStreetMap,"Doctor Ambedkar Flyover, Asarwa, Ahmedabad",Ahmedabad,23.0389267,72.6107232,True,2026-02-11 17:56:02.721680,approved,
1,11,Adidas,Extracted from OpenStreetMap,"100 Ft. Road, Jodhpur, Ahmedabad",Ahmedabad,23.0141932,72.5291592,True,2026-02-11 17:56:02.721680,approved,
1,11,sakuntal hat,Extracted from OpenStreetMap,"100 Ft. Road, Jodhpur, Ahmedabad",Ahmedabad,23.0140155,72.5283921,True,2026-02-11 17:56:02.721680,approved,
1,5,saswat bank,Extracted from OpenStreetMap,"100 Ft. Road, Jodhpur, Ahmedabad",Ahmedabad,23.0140747,72.5285852,True,2026-02-11 17:56:02.721680,approved,
1,11,CHANDLODIA MARKET,Extracted from OpenStreetMap,"Sundersingh Bhandari Flyover, Chanakyapuri, Ahmedabad",Ahmedabad,23.0891843,72.5415308,True,2026-02-11 17:56:02.721680,approved,
1,9,RC TECHNICAL INSTITUTE,Extracted from OpenStreetMap,"Rana Pratap Marg, Ahmedabad",Ahmedabad,23.0830479,72.5307242,True,2026-02-11 17:56:02.721680,approved,
1,2,SOLA POLICE STATION,Extracted from OpenStreetMap,"Rana Pratap Marg, Ahmedabad",Ahmedabad,23.0869563,72.5290719,True,2026-02-11 17:56:02.721680,approved,
1,4,waah,Extracted from OpenStreetMap,"Chimanlal Girdharlal Road, Ambawadi, Ahmedabad",Ahmedabad,23.0342579,72.5609251,True,2026-02-11 17:56:02.721680,approved,
1,4,havmor,Extracted from OpenStreetMap,"Chimanlal Girdharlal Road, Ambawadi, Ahmedabad",Ahmedabad,23.0342641,72.5608446,True,2026-02-11 17:56:02.721680,approved,
1,4,choice,Extracted from OpenStreetMap,"Chimanlal Girdharlal Road, Ambawadi, Ahmedabad",Ahmedabad,23.0344517,72.5612536,True,2026-02-11 17:56:02.721680,approved,
1,4,chocolate room,Extracted from OpenStreetMap,"Commerce College Road, Gulbai tekra, Ahmedabad",Ahmedabad,23.0358422,72.5617312,True,2026-02-11 17:56:02.721680,approved,
1,4,purohit,Extracted from OpenStreetMap,"Chimanlal Girdharlal Road, Ambawadi, Ahmedabad",Ahmedabad,23.0342345,72.5610096,True,2026-02-11 17:56:02.721680,approved,
1,3,manegbaug,Extracted from OpenStreetMap,"Vasna, Ahmedabad",Ahmedabad,23.0114634,72.550513,True,2026-02-11 17:56:02.721680,approved,
1,5,HDFC Bank,Extracted from OpenStreetMap,"Dharanidhar Flyover, Vasna, Ahmedabad",Ahmedabad,23.0098902,72.5465809,True,2026-02-11 17:56:02.721680,approved,
1,11,"HCP Design, Planning and Management Pvt. Ltd",Extracted from OpenStreetMap,"Pramukhswami Maharaj Riverfront Road, Usmanpura, Ahmedabad",Ahmedabad,23.0483975,72.5728674,True,2026-02-11 17:56:02.721680,approved,
1,11,TDW Furniture Private Limited,Extracted from OpenStreetMap,"Satellite Road, Ramdev nagar, Ahmedabad",Ahmedabad,23.0270936,72.5217681,True,2026-02-11 17:56:02.721680,approved,
1,9,RA.B.GI.U Muncipal Library,Extracted from OpenStreetMap,"Relief Road, Revdi Bazar, Ahmedabad",Ahmedabad,23.028543,72.5963088,True,2026-02-11 17:56:02.721680,approved,
1,9,B.N.Library,Extracted from OpenStreetMap,"Gandhi Road, Revdi Bazar, Ahmedabad",Ahmedabad,23.021184,72.594867,True,2026-02-11 17:56:02.721680,approved,
1,9,Chandrakant Baxi Muncipal Library,Extracted from OpenStreetMap,"132 Ft. Ring Road, Akhbar nagar, Ahmedabad",Ahmedabad,23.06356,72.566632,True,2026-02-11 17:56:02.721680,approved,
1,9,Dr.Shyama Prashad Mukharji Muncipal Library,Extracted from OpenStreetMap,"Shyamprasad Mukharji Flyover, Jivraj park, Ahmedabad",Ahmedabad,23.0111095,72.5316614,True,2026-02-11 17:56:02.721680,approved,
1,9,Gorvardhan AM Tripathi Muncipal Library,Extracted from OpenStreetMap,"Lala Lajpat Rai Marg, Maninagar, Ahmedabad",Ahmedabad,22.998323,72.602814,True,2026-02-11 17:56:02.721680,approved,
1,9,Jayotindra Dave Muncipal Library,Extracted from OpenStreetMap,"Kasturba Gandhi Road, Madhupura, Ahmedabad",Ahmedabad,23.043314,72.580155,True,2026-02-11 17:56:02.721680,approved,
1,9,Kavi Ramanlal Vasantlal Desai Muncipal Library,Extracted from OpenStreetMap,"Odhav Road, Ahmedabad",Ahmedabad,23.0256941,72.644105,True,2026-02-11 17:56:02.721680,approved,
1,9,Patel.K.K.Muni Library,Extracted from OpenStreetMap,"Rakhiyal Road, Naroda, Ahmedabad",Ahmedabad,23.074475,72.656816,True,2026-02-11 17:56:02.721680,approved,
1,9,Swa.Lalbhai Kundivala Muncipal Library,Extracted from OpenStreetMap,"Danapith Road, Manek Chowk, Ahmedabad",Ahmedabad,23.018496,72.586658,True,2026-02-11 17:56:02.721680,approved,
1,9,V.N.Shah Library,Extracted from OpenStreetMap,"Rakhial Road, Pratapnagar, Ahmedabad",Ahmedabad,23.021774,72.623712,True,2026-02-11 17:56:02.721680,approved,
1,5,canera bank,Extracted from OpenStreetMap,"Navrang Circle, Naranpura, Ahmedabad",Ahmedabad,23.0526603,72.5568708,True,2026-02-11 17:56:02.721680,approved,
1,4,Cafe Coffee Day,Extracted from OpenStreetMap,"Service road - Sarkhej Gandhinagar Highway, Ramdev nagar, Ahmedabad",Ahmedabad,23.0245018,72.5073318,True,2026-02-11 17:56:02.721680,approved,
1,4,Honest,Extracted from OpenStreetMap,"Judges Bunglow Road, Bodakdev, Ahmedabad",Ahmedabad,23.0385865,72.5126614,True,2026-02-11 17:56:02.721680,approved,
1,4,Subway,Extracted from OpenStreetMap,"Judges Bunglow Road, Bodakdev, Ahmedabad",Ahmedabad,23.0385075,72.512884,True,2026-02-11 17:56:02.721680,approved,
1,4,McDonald's,Extracted from OpenStreetMap,"Service road - Sarkhej Gandhinagar Highway, Ramdev nagar, Ahmedabad",Ahmedabad,23.0244178,72.507327,True,2026-02-11 17:56:02.721680,approved,
1,4,Havmor,Extracted from OpenStreetMap,"Service road - Sarkhej Gandhinagar Highway, Bodakdev, Ahmedabad",Ahmedabad,23.0381817,72.5122645,True,2026-02-11 17:56:02.721680,approved,
1,8,Star Bazaar,Extracted from OpenStreetMap,"Satellite Road, Ramdev nagar, Ahmedabad",Ahmedabad,23.0269648,72.5242142,True,2026-02-11 17:56:02.721680,approved,
